ชั้น,ห้อง,เลขที่,ID-04,prefix,name,surname,class,อีเมล์,ชื่อนักเรียน,ID-03
4,1,1,40001,นาย,สมชาย,ใจดี,ม.4/1,40001@phukhieo.ac.th,นายสมชาย ใจดี,1409900000001
4,1,2,40002,นางสาว,สมหญิง,รักเรียน,ม.4/1,40002@phukhieo.ac.th,นางสาวสมหญิง รักเรียน,1409900000002
4,1,3,40003,นาย,มานะ,ขยันดี,ม.4/1,40003@phukhieo.ac.th,นายมานะ ขยันดี,1409900000003
4,2,1,40004,นางสาว,วิไล,สวยงาม,ม.4/2,40004@phukhieo.ac.th,นางสาววิไล สวยงาม,1409900000004
4,2,2,40005,นาย,ประเสริฐ,เก่งกาจ,ม.4/2,40005@phukhieo.ac.th,นายประเสริฐ เก่งกาจ,1409900000005
5,1,1,40006,นาย,ชัยวัฒน์,มีสุข,ม.5/1,40006@phukhieo.ac.th,นายชัยวัฒน์ มีสุข,1409900000006
5,1,2,40007,นางสาว,พิมพ์ใจ,แจ่มใส,ม.5/1,40007@phukhieo.ac.th,นางสาวพิมพ์ใจ แจ่มใส,1409900000007
6,1,1,40008,นาย,ธนากร,รุ่งเรือง,ม.6/1,40008@phukhieo.ac.th,นายธนากร รุ่งเรือง,1409900000008
6,1,2,40009,นางสาว,อรุณี,สดใส,ม.6/1,40009@phukhieo.ac.th,นางสาวอรุณี สดใส,1409900000009
